perturbed_top_10,perturbed_rank,keep_len,keep_index,masked_len,masked_index,top1_change,Top5_Jaccard,Top5_Rbo,Top5_ShiftRank,Top10_Jaccard,Top10_Rbo,Top10_ShiftRank,Top20_Jaccard,Top20_Rbo,Top20_ShiftRank
"[(273, 0.14026882), (185, 0.13800983), (181, 0.13218215), (442, 0.088284664), (140, 0.059140842), (346, 0.05509706), (660, 0.015092661), (489, 0.011455079), (142, 0.011037186), (955, 0.010668729), (624, 0.01011357), (1043, 0.009447167), (111, 0.008580052), (232, 0.008491713), (927, 0.0076042), (764, 0.0070384024), (218, 0.006551019), (1073, 0.0049420497), (155, 0.004885577), (570, 0.0047981897)]","[273, 185, 181, 442, 140, 346, 660, 489, 142, 955, 624, 1043, 111, 232, 927, 764, 218, 1073, 155, 570]",12,"[110, 14, 709, 299, 745, 229, 716, 424, 56, 109, 371, 516]",168,"[7, 8, 520, 10, 11, 523, 525, 526, 21, 23, 24, 27, 28, 543, 548, 37, 38, 39, 41, 557, 46, 560, 50, 51, 53, 55, 57, 572, 576, 579, 68, 69, 78, 82, 596, 85, 87, 89, 602, 730, 93, 731, 96, 97, 99, 732, 106, 108, 119, 120, 122, 124, 645, 134, 739, 651, 740, 653, 741, 658, 659, 661, 662, 743, 167, 172, 174, 175, 689, 179, 691, 184, 698, 189, 190, 193, 706, 195, 712, 713, 202, 203, 714, 715, 207, 717, 718, 210, 719, 212, 720, 214, 215, 721, 722, 723, 724, 725, 221, 726, 727, 728, 729, 226, 227, 228, 733, 734, 735, 736, 737, 738, 236, 237, 238, 742, 240, 744, 746, 747, 748, 749, 750, 751, 257, 258, 259, 267, 276, 285, 289, 290, 300, 311, 316, 317, 323, 331, 349, 355, 356, 364, 366, 369, 381, 382, 385, 392, 394, 398, 400, 401, 404, 413, 422, 426, 427, 428, 429, 430, 432, 433, 434, 448, 450, 454, 503, 507]",1,0.42857142857142855,0.5033333333333333,1,0.3333333333333333,0.48757936507936506,1,0.48148148148148145,0.5352913858157666,1
"[(185, 0.76784605), (181, 0.7533718), (273, 0.745392), (442, 0.6740714), (140, 0.6446736), (346, 0.63293356), (142, 0.37246424), (624, 0.27939683), (764, 0.24676523), (489, 0.24474685), (955, 0.23827374), (927, 0.2299301), (1043, 0.22130415), (660, 0.20892265), (232, 0.20691612), (155, 0.10198844), (159, 0.08590281), (218, 0.08188811), (111, 0.07965109), (627, 0.07843918)]","[185, 181, 273, 442, 140, 346, 142, 624, 764, 489, 955, 927, 1043, 660, 232, 155, 159, 218, 111, 627]",123,"[215, 257, 210, 548, 21, 560, 184, 448, 258, 738, 450, 718, 119, 56, 516, 240, 433, 190, 572, 289, 228, 82, 715, 226, 523, 24, 167, 596, 97, 68, 14, 122, 299, 195, 726, 371, 392, 38, 28, 427, 507, 46, 422, 124, 53, 717, 645, 331, 731, 714, 733, 743, 728, 55, 7, 658, 23, 398, 267, 8, 576, 120, 382, 430, 189, 290, 41, 746, 428, 730, 750, 96, 276, 737, 364, 51, 323, 227, 212, 69, 366, 712, 722, 735, 311, 355, 237, 238, 93, 749, 526, 57, 740, 751, 424, 10, 37, 356, 259, 651, 172, 11, 109, 385, 659, 214, 50, 739, 78, 401, 207, 87, 429, 698, 689, 748, 27, 662, 369, 520, 727, 713, 653]",57,"[525, 543, 39, 557, 579, 85, 89, 602, 99, 732, 106, 108, 110, 134, 741, 661, 174, 175, 179, 691, 193, 706, 709, 202, 203, 716, 719, 720, 721, 723, 724, 725, 221, 729, 229, 734, 736, 236, 742, 744, 745, 747, 285, 300, 316, 317, 349, 381, 394, 400, 404, 413, 426, 432, 434, 454, 503]",0,0.42857142857142855,0.8033333333333333,0,0.3333333333333333,0.6643650793650794,0,0.48148148148148145,0.6206062354398267,0
"[(185, 0.28216907), (181, 0.26329765), (273, 0.25033125), (442, 0.15394607), (346, 0.14917476), (140, 0.14207946), (660, 0.023553837), (955, 0.021992253), (489, 0.019830672), (764, 0.019751405), (624, 0.019613065), (927, 0.016113425), (232, 0.015876064), (142, 0.014956432), (1043, 0.013855769), (111, 0.011254665), (499, 0.010757583), (159, 0.010592504), (155, 0.007558686), (457, 0.0073570483)]","[185, 181, 273, 442, 346, 140, 660, 955, 489, 764, 624, 927, 232, 142, 1043, 111, 499, 159, 155, 457]",27,"[11, 109, 450, 716, 746, 39, 311, 366, 713, 749, 349, 722, 413, 596, 323, 401, 276, 28, 78, 300, 53, 744, 37, 750, 289, 731, 557]",153,"[516, 7, 8, 520, 10, 523, 525, 14, 526, 21, 23, 24, 27, 543, 548, 38, 41, 46, 560, 50, 51, 55, 56, 57, 572, 576, 579, 68, 69, 82, 85, 87, 89, 602, 730, 93, 96, 97, 99, 732, 106, 108, 110, 119, 120, 122, 124, 645, 134, 739, 651, 740, 653, 741, 658, 659, 661, 662, 743, 167, 172, 174, 175, 689, 179, 691, 184, 698, 189, 190, 193, 706, 195, 709, 712, 202, 203, 714, 715, 207, 717, 718, 210, 719, 212, 720, 214, 215, 721, 723, 724, 725, 221, 726, 727, 728, 729, 226, 227, 228, 229, 733, 734, 735, 736, 737, 738, 236, 237, 238, 742, 240, 745, 747, 748, 751, 257, 258, 259, 267, 285, 290, 299, 316, 317, 331, 355, 356, 364, 369, 371, 381, 382, 385, 392, 394, 398, 400, 404, 422, 424, 426, 427, 428, 429, 430, 432, 433, 434, 448, 454, 503, 507]",0,0.42857142857142855,0.8033333333333333,0,0.25,0.616468253968254,0,0.3793103448275862,0.5722638191272093,0
"[(185, 0.82820773), (273, 0.82725203), (181, 0.8135611), (442, 0.7514057), (346, 0.70619804), (140, 0.70093656), (660, 0.44327417), (1043, 0.4352051), (927, 0.40917394), (624, 0.40822083), (955, 0.3672767), (232, 0.36115962), (142, 0.30497146), (489, 0.30275556), (764, 0.29329753), (841, 0.27092), (111, 0.1687089), (1036, 0.16746917), (218, 0.15271375), (155, 0.14196911)]","[185, 273, 181, 442, 346, 140, 660, 1043, 927, 624, 955, 232, 142, 489, 764, 841, 111, 1036, 218, 155]",174,"[751, 543, 236, 51, 7, 732, 119, 285, 56, 37, 78, 503, 109, 82, 259, 210, 560, 290, 371, 221, 422, 579, 57, 228, 89, 207, 46, 38, 93, 10, 27, 507, 658, 714, 734, 516, 428, 596, 645, 651, 520, 96, 432, 698, 172, 11, 454, 720, 355, 715, 576, 276, 381, 746, 548, 134, 385, 661, 317, 50, 215, 747, 448, 525, 300, 14, 748, 730, 526, 429, 189, 120, 731, 179, 740, 729, 426, 394, 430, 713, 316, 184, 735, 214, 401, 124, 226, 21, 53, 733, 400, 728, 68, 689, 257, 653, 190, 742, 369, 97, 229, 69, 434, 722, 450, 424, 723, 108, 87, 737, 122, 717, 736, 745, 28, 8, 175, 706, 106, 743, 240, 557, 55, 749, 744, 99, 662, 195, 709, 203, 398, 258, 237, 602, 712, 691, 659, 85, 738, 39, 741, 23, 364, 721, 202, 366, 356, 572, 212, 719, 727, 404, 267, 41, 323, 299, 726, 433, 227, 724, 427, 24, 725, 750, 167, 716, 289, 331, 174, 311, 349, 739, 110, 392]",6,"[523, 193, 718, 238, 382, 413]",0,0.42857142857142855,0.7033333333333334,0,0.25,0.5664682539682541,0,0.42857142857142855,0.5536099729733632,0
"[(185, 0.47247487), (181, 0.4239887), (273, 0.41798377), (442, 0.3257498), (346, 0.26893497), (140, 0.2584274), (232, 0.08985577), (624, 0.06099978), (764, 0.05210217), (142, 0.03694839), (927, 0.035941117), (660, 0.035896678), (955, 0.035687264), (1043, 0.03068759), (111, 0.030673297), (489, 0.0278567), (161, 0.013784535), (218, 0.013504462), (942, 0.012856139), (457, 0.012745459)]","[185, 181, 273, 442, 346, 140, 232, 624, 764, 142, 927, 660, 955, 1043, 111, 489, 161, 218, 942, 457]",36,"[207, 228, 516, 723, 289, 557, 724, 68, 331, 426, 706, 78, 645, 658, 134, 548, 427, 285, 725, 37, 398, 212, 712, 750, 740, 8, 110, 746, 119, 236, 720, 713, 732, 429, 7, 659]",144,"[520, 10, 11, 523, 525, 14, 526, 21, 23, 24, 27, 28, 543, 38, 39, 41, 46, 560, 50, 51, 53, 55, 56, 57, 572, 576, 579, 69, 82, 596, 85, 87, 89, 602, 730, 93, 731, 96, 97, 99, 106, 108, 109, 120, 122, 124, 739, 651, 653, 741, 661, 662, 743, 167, 172, 174, 175, 689, 179, 691, 184, 698, 189, 190, 193, 195, 709, 202, 203, 714, 715, 716, 717, 718, 210, 719, 214, 215, 721, 722, 221, 726, 727, 728, 729, 226, 227, 229, 733, 734, 735, 736, 737, 738, 237, 238, 742, 240, 744, 745, 747, 748, 749, 751, 257, 258, 259, 267, 276, 290, 299, 300, 311, 316, 317, 323, 349, 355, 356, 364, 366, 369, 371, 381, 382, 385, 392, 394, 400, 401, 404, 413, 422, 424, 428, 430, 432, 433, 434, 448, 450, 454, 503, 507]",0,0.42857142857142855,0.8033333333333333,0,0.3333333333333333,0.626468253968254,0,0.42857142857142855,0.5950998719632621,0
"[(185, 0.20122801), (273, 0.18335824), (181, 0.16430482), (346, 0.117718674), (442, 0.10656016), (140, 0.080911025), (489, 0.018622778), (955, 0.014178629), (624, 0.013710546), (1043, 0.013415197), (660, 0.012728765), (232, 0.012263285), (764, 0.011785122), (142, 0.010557699), (927, 0.009123602), (111, 0.0072016385), (1073, 0.0062702205), (159, 0.005609145), (627, 0.005572469), (218, 0.0055717556)]","[185, 273, 181, 346, 442, 140, 489, 955, 624, 1043, 660, 232, 764, 142, 927, 111, 1073, 159, 627, 218]",22,"[99, 430, 259, 724, 382, 124, 651, 356, 725, 727, 429, 331, 207, 85, 179, 739, 381, 23, 96, 434, 51, 422]",158,"[516, 7, 8, 520, 10, 11, 523, 525, 14, 526, 21, 24, 27, 28, 543, 548, 37, 38, 39, 41, 557, 46, 560, 50, 53, 55, 56, 57, 572, 576, 579, 68, 69, 78, 82, 596, 87, 89, 602, 730, 93, 731, 97, 732, 106, 108, 109, 110, 119, 120, 122, 645, 134, 740, 653, 741, 658, 659, 661, 662, 743, 167, 172, 174, 175, 689, 691, 184, 698, 189, 190, 193, 706, 195, 709, 712, 713, 202, 203, 714, 715, 716, 717, 718, 210, 719, 212, 720, 214, 215, 721, 722, 723, 221, 726, 728, 729, 226, 227, 228, 229, 733, 734, 735, 736, 737, 738, 236, 237, 238, 742, 240, 744, 745, 746, 747, 748, 749, 750, 751, 257, 258, 267, 276, 285, 289, 290, 299, 300, 311, 316, 317, 323, 349, 355, 364, 366, 369, 371, 385, 392, 394, 398, 400, 401, 404, 413, 424, 426, 427, 428, 432, 433, 448, 450, 454, 503, 507]",0,0.42857142857142855,0.7033333333333334,0,0.25,0.5664682539682541,0,0.48148148148148145,0.5606143523229438,0
"[(185, 0.7908259), (181, 0.77782243), (273, 0.77095604), (442, 0.72286546), (346, 0.68251693), (140, 0.6289036), (624, 0.32980987), (142, 0.31497428), (1043, 0.2993052), (232, 0.29621613), (489, 0.2936758), (955, 0.27487847), (927, 0.2645338), (660, 0.25403324), (764, 0.25105444), (111, 0.12854984), (218, 0.1159267), (606, 0.09331605), (457, 0.08617283), (1202, 0.08415649)]","[185, 181, 273, 442, 346, 140, 624, 142, 1043, 232, 489, 955, 927, 660, 764, 111, 218, 606, 457, 1202]",122,"[87, 429, 24, 731, 730, 323, 316, 749, 454, 725, 430, 450, 394, 195, 240, 428, 398, 722, 179, 190, 237, 28, 516, 174, 724, 46, 349, 744, 110, 661, 10, 267, 741, 712, 364, 229, 424, 23, 207, 214, 78, 448, 189, 579, 69, 740, 226, 96, 404, 39, 596, 715, 14, 557, 427, 728, 285, 259, 97, 221, 106, 745, 718, 93, 729, 55, 658, 11, 726, 53, 385, 203, 738, 8, 746, 290, 82, 276, 602, 99, 311, 743, 732, 714, 227, 723, 689, 382, 57, 659, 134, 371, 653, 576, 750, 645, 735, 400, 507, 356, 41, 713, 56, 742, 120, 717, 716, 51, 526, 662, 257, 193, 651, 236, 433, 721, 520, 27, 401, 289, 751, 747]",58,"[7, 523, 525, 21, 543, 548, 37, 38, 560, 50, 572, 68, 85, 89, 108, 109, 119, 122, 124, 739, 167, 172, 175, 691, 184, 698, 706, 709, 202, 210, 719, 212, 720, 215, 727, 228, 733, 734, 736, 737, 238, 748, 258, 299, 300, 317, 331, 355, 366, 369, 381, 392, 413, 422, 426, 432, 434, 503]",0,0.42857142857142855,0.8033333333333333,0,0.3333333333333333,0.6500793650793651,0,0.3793103448275862,0.6073466039894059,0
"[(185, 0.81286645), (273, 0.79054177), (181, 0.7802822), (442, 0.71242654), (346, 0.6889023), (140, 0.6621421), (489, 0.34240937), (232, 0.34090725), (660, 0.33065808), (142, 0.32116827), (1043, 0.28751737), (624, 0.26570898), (955, 0.25477922), (764, 0.24570191), (1036, 0.19515269), (927, 0.17069672), (841, 0.12646942), (111, 0.11168045), (966, 0.111405574), (159, 0.10517447)]","[185, 273, 181, 442, 346, 140, 489, 232, 660, 142, 1043, 624, 955, 764, 1036, 927, 841, 111, 966, 159]",149,"[27, 78, 99, 323, 82, 110, 448, 21, 24, 96, 226, 430, 311, 39, 744, 179, 229, 106, 746, 728, 371, 227, 299, 51, 228, 450, 85, 724, 89, 23, 743, 134, 258, 392, 434, 658, 400, 709, 46, 732, 717, 290, 602, 557, 50, 109, 381, 38, 398, 713, 726, 356, 729, 215, 237, 433, 236, 737, 317, 572, 651, 97, 733, 57, 69, 712, 523, 119, 382, 53, 645, 730, 8, 184, 747, 37, 725, 526, 385, 276, 429, 718, 735, 543, 316, 698, 706, 720, 41, 172, 596, 750, 267, 212, 175, 10, 300, 7, 745, 369, 221, 426, 349, 716, 93, 203, 355, 714, 520, 653, 722, 404, 751, 174, 427, 55, 721, 507, 659, 238, 428, 14, 56, 193, 366, 87, 740, 214, 401, 576, 432, 691, 11, 167, 189, 207, 364, 748, 424, 240, 257, 742, 738, 579, 723, 560, 202, 120, 516]",31,"[525, 28, 548, 68, 731, 108, 122, 124, 739, 741, 661, 662, 689, 190, 195, 715, 210, 719, 727, 734, 736, 749, 259, 285, 289, 331, 394, 413, 422, 454, 503]",0,0.42857142857142855,0.7033333333333334,0,0.3333333333333333,0.576468253968254,0,0.3333333333333333,0.5563571819047823,0
"[(185, 0.62327516), (273, 0.59918875), (181, 0.59698164), (442, 0.51021105), (346, 0.48958695), (140, 0.42840594), (764, 0.24986644), (1043, 0.1826), (489, 0.1770243), (232, 0.16693456), (624, 0.16099985), (660, 0.15455194), (955, 0.15370749), (142, 0.12494217), (927, 0.121620946), (111, 0.05931301), (155, 0.05775913), (1202, 0.054066435), (942, 0.05391411), (1119, 0.051076036)]","[185, 273, 181, 442, 346, 140, 764, 1043, 489, 232, 624, 660, 955, 142, 927, 111, 155, 1202, 942, 1119]",91,"[392, 195, 736, 110, 355, 724, 651, 576, 210, 175, 24, 55, 267, 751, 741, 429, 381, 316, 432, 525, 134, 7, 691, 10, 227, 276, 454, 729, 212, 543, 516, 226, 731, 398, 659, 726, 689, 728, 190, 323, 718, 732, 738, 50, 579, 698, 706, 719, 709, 120, 725, 366, 259, 23, 369, 716, 106, 739, 734, 38, 41, 97, 124, 433, 548, 428, 87, 119, 404, 89, 422, 717, 258, 723, 720, 207, 27, 21, 28, 385, 240, 730, 96, 394, 557, 742, 202, 236, 424, 356, 401]",89,"[8, 520, 11, 523, 14, 526, 37, 39, 46, 560, 51, 53, 56, 57, 572, 68, 69, 78, 82, 596, 85, 602, 93, 99, 108, 109, 122, 645, 740, 653, 658, 661, 662, 743, 167, 172, 174, 179, 184, 189, 193, 712, 713, 203, 714, 715, 214, 215, 721, 722, 221, 727, 228, 229, 733, 735, 737, 237, 238, 744, 745, 746, 747, 748, 749, 750, 257, 285, 289, 290, 299, 300, 311, 317, 331, 349, 364, 371, 382, 400, 413, 426, 427, 430, 434, 448, 450, 503, 507]",0,0.42857142857142855,0.7033333333333334,0,0.25,0.5664682539682541,0,0.3793103448275862,0.5529827733755754,0
"[(181, 0.35217333), (185, 0.34624633), (273, 0.34590784), (346, 0.23071933), (442, 0.22321013), (140, 0.19492066), (624, 0.048121296), (660, 0.033461493), (764, 0.027699381), (955, 0.02535398), (142, 0.023613457), (927, 0.021930436), (489, 0.02042654), (232, 0.016165443), (1043, 0.016024966), (111, 0.014089655), (1132, 0.010870688), (1073, 0.010338994), (841, 0.008738987), (335, 0.008323977)]","[181, 185, 273, 346, 442, 140, 624, 660, 764, 955, 142, 927, 489, 232, 1043, 111, 1132, 1073, 841, 335]",28,"[748, 8, 722, 110, 364, 503, 726, 28, 698, 189, 349, 174, 691, 413, 602, 285, 450, 448, 662, 276, 290, 736, 689, 120, 741, 331, 548, 96]",152,"[516, 7, 520, 10, 11, 523, 525, 14, 526, 21, 23, 24, 27, 543, 37, 38, 39, 41, 557, 46, 560, 50, 51, 53, 55, 56, 57, 572, 576, 579, 68, 69, 78, 82, 596, 85, 87, 89, 730, 93, 731, 97, 99, 732, 106, 108, 109, 119, 122, 124, 645, 134, 739, 651, 740, 653, 658, 659, 661, 743, 167, 172, 175, 179, 184, 190, 193, 706, 195, 709, 712, 713, 202, 203, 714, 715, 716, 207, 717, 718, 210, 719, 212, 720, 214, 215, 721, 723, 724, 725, 221, 727, 728, 729, 226, 227, 228, 229, 733, 734, 735, 737, 738, 236, 237, 238, 742, 240, 744, 745, 746, 747, 749, 750, 751, 257, 258, 259, 267, 289, 299, 300, 311, 316, 317, 323, 355, 356, 366, 369, 371, 381, 382, 385, 392, 394, 398, 400, 401, 404, 422, 424, 426, 427, 428, 429, 430, 432, 433, 434, 454, 507]",1,0.42857142857142855,0.6033333333333333,1,0.25,0.5164682539682539,1,0.3793103448275862,0.5337537181171081,1
"[(273, 0.30128556), (185, 0.283327), (181, 0.25590357), (442, 0.16426605), (346, 0.14907211), (140, 0.13714674), (764, 0.05504254), (624, 0.036913753), (955, 0.029818451), (232, 0.026441699), (489, 0.022937812), (660, 0.021884315), (927, 0.016518421), (1043, 0.016039604), (142, 0.013846911), (111, 0.009885115), (570, 0.009302658), (155, 0.00898917), (604, 0.008420707), (966, 0.008262567)]","[273, 185, 181, 442, 346, 140, 764, 624, 955, 232, 489, 660, 927, 1043, 142, 111, 570, 155, 604, 966]",24,"[394, 745, 202, 729, 726, 719, 401, 433, 82, 89, 311, 50, 720, 349, 55, 727, 110, 175, 712, 714, 240, 717, 381, 193]",156,"[516, 7, 8, 520, 10, 11, 523, 525, 14, 526, 21, 23, 24, 27, 28, 543, 548, 37, 38, 39, 41, 557, 46, 560, 51, 53, 56, 57, 572, 576, 579, 68, 69, 78, 596, 85, 87, 602, 730, 93, 731, 96, 97, 99, 732, 106, 108, 109, 119, 120, 122, 124, 645, 134, 739, 651, 740, 653, 741, 658, 659, 661, 662, 743, 167, 172, 174, 689, 179, 691, 184, 698, 189, 190, 706, 195, 709, 713, 203, 715, 716, 207, 718, 210, 212, 214, 215, 721, 722, 723, 724, 725, 221, 728, 226, 227, 228, 229, 733, 734, 735, 736, 737, 738, 236, 237, 238, 742, 744, 746, 747, 748, 749, 750, 751, 257, 258, 259, 267, 276, 285, 289, 290, 299, 300, 316, 317, 323, 331, 355, 356, 364, 366, 369, 371, 382, 385, 392, 398, 400, 404, 413, 422, 424, 426, 427, 428, 429, 430, 432, 434, 448, 450, 454, 503, 507]",1,0.42857142857142855,0.5033333333333333,1,0.25,0.466468253968254,1,0.3793103448275862,0.49647016833355845,1
"[(185, 0.79909694), (273, 0.7837361), (181, 0.7808295), (140, 0.7325626), (442, 0.6836732), (346, 0.6573561), (624, 0.43668717), (142, 0.2973616), (489, 0.25158253), (660, 0.24982715), (764, 0.23636651), (955, 0.23167011), (232, 0.20463936), (1043, 0.18859354), (927, 0.18050857), (111, 0.09411015), (218, 0.07805898), (161, 0.06623044), (1222, 0.06615313), (155, 0.06044449)]","[185, 273, 181, 140, 442, 346, 624, 142, 489, 660, 764, 955, 232, 1043, 927, 111, 218, 161, 1222, 155]",128,"[238, 122, 227, 189, 721, 525, 87, 661, 432, 516, 108, 454, 175, 714, 733, 99, 735, 369, 97, 691, 228, 7, 739, 576, 212, 267, 736, 706, 560, 50, 356, 290, 55, 740, 311, 331, 724, 10, 371, 745, 722, 39, 448, 193, 8, 134, 221, 720, 78, 237, 602, 450, 742, 259, 719, 715, 210, 285, 689, 709, 731, 24, 299, 520, 712, 316, 543, 349, 400, 426, 507, 172, 430, 276, 716, 46, 207, 124, 572, 413, 96, 14, 85, 214, 645, 659, 106, 749, 11, 300, 27, 28, 398, 725, 658, 698, 82, 229, 53, 93, 404, 317, 167, 738, 503, 653, 110, 734, 236, 355, 523, 748, 174, 434, 366, 526, 662, 750, 68, 392, 41, 385, 57, 548, 726, 394, 202, 190]",52,"[21, 23, 37, 38, 557, 51, 56, 579, 69, 596, 89, 730, 732, 109, 119, 120, 651, 741, 743, 179, 184, 195, 713, 203, 717, 718, 215, 723, 727, 728, 729, 226, 737, 240, 744, 746, 747, 751, 257, 258, 289, 323, 364, 381, 382, 401, 422, 424, 427, 428, 429, 433]",0,0.42857142857142855,0.7033333333333334,0,0.3333333333333333,0.6000793650793651,0,0.48148148148148145,0.587346603989406,0
"[(181, 0.5259406), (185, 0.52194816), (273, 0.4958766), (442, 0.40441933), (140, 0.34309533), (346, 0.33860067), (624, 0.12266773), (955, 0.11048907), (660, 0.10547399), (489, 0.10043953), (232, 0.0824589), (1043, 0.073103845), (764, 0.05956717), (142, 0.053715233), (927, 0.04670756), (111, 0.038283624), (499, 0.02708233), (218, 0.024713723), (1038, 0.024470188), (457, 0.020372221)]","[181, 185, 273, 442, 140, 346, 624, 955, 660, 489, 232, 1043, 764, 142, 927, 111, 499, 218, 1038, 457]",67,"[645, 366, 109, 659, 662, 744, 120, 422, 596, 725, 240, 212, 450, 503, 724, 290, 215, 195, 184, 746, 736, 226, 543, 311, 525, 285, 401, 7, 720, 723, 709, 317, 751, 27, 57, 434, 97, 267, 50, 738, 193, 732, 238, 413, 448, 706, 741, 175, 722, 237, 429, 210, 190, 39, 557, 119, 520, 398, 364, 355, 726, 106, 207, 108, 560, 46, 742]",113,"[516, 8, 10, 11, 523, 14, 526, 21, 23, 24, 28, 548, 37, 38, 41, 51, 53, 55, 56, 572, 576, 579, 68, 69, 78, 82, 85, 87, 89, 602, 730, 93, 731, 96, 99, 110, 122, 124, 134, 739, 651, 740, 653, 658, 661, 743, 167, 172, 174, 689, 179, 691, 698, 189, 712, 713, 202, 203, 714, 715, 716, 717, 718, 719, 214, 721, 221, 727, 728, 729, 227, 228, 229, 733, 734, 735, 737, 236, 745, 747, 748, 749, 750, 257, 258, 259, 276, 289, 299, 300, 316, 323, 331, 349, 356, 369, 371, 381, 382, 385, 392, 394, 400, 404, 424, 426, 427, 428, 430, 432, 433, 454, 507]",1,0.42857142857142855,0.6033333333333333,1,0.25,0.5164682539682539,1,0.3793103448275862,0.525041596904987,1
"[(185, 0.66110134), (273, 0.65433353), (181, 0.6257451), (442, 0.5539965), (346, 0.536597), (140, 0.48823127), (232, 0.1612262), (764, 0.1563558), (955, 0.15002228), (624, 0.14020951), (660, 0.116555445), (1043, 0.10694703), (142, 0.101184055), (927, 0.09962071), (489, 0.09512467), (111, 0.043201238), (1202, 0.0375298), (499, 0.034217086), (161, 0.02970427), (966, 0.029158106)]","[185, 273, 181, 442, 346, 140, 232, 764, 955, 624, 660, 1043, 142, 927, 489, 111, 1202, 499, 161, 966]",73,"[331, 24, 371, 120, 698, 432, 50, 122, 736, 382, 93, 725, 323, 576, 99, 37, 709, 385, 85, 46, 400, 229, 404, 285, 41, 748, 726, 741, 727, 429, 221, 257, 424, 596, 179, 454, 240, 110, 717, 720, 413, 175, 237, 276, 731, 430, 730, 733, 207, 520, 311, 729, 51, 749, 744, 732, 210, 523, 238, 689, 55, 289, 645, 258, 193, 14, 572, 227, 97, 651, 507, 426, 422]",107,"[516, 7, 8, 10, 11, 525, 526, 21, 23, 27, 28, 543, 548, 38, 39, 557, 560, 53, 56, 57, 579, 68, 69, 78, 82, 87, 89, 602, 96, 106, 108, 109, 119, 124, 134, 739, 740, 653, 658, 659, 661, 662, 743, 167, 172, 174, 691, 184, 189, 190, 706, 195, 712, 713, 202, 203, 714, 715, 716, 718, 719, 212, 214, 215, 721, 722, 723, 724, 728, 226, 228, 734, 735, 737, 738, 236, 742, 745, 746, 747, 750, 751, 259, 267, 290, 299, 300, 316, 317, 349, 355, 356, 364, 366, 369, 381, 392, 394, 398, 401, 427, 428, 433, 434, 448, 450, 503]",0,0.42857142857142855,0.7033333333333334,0,0.25,0.5664682539682541,0,0.3793103448275862,0.5484783940259949,0
"[(181, 0.8197106), (185, 0.81800103), (273, 0.79428506), (442, 0.74855113), (140, 0.68887764), (346, 0.68737954), (955, 0.40073428), (624, 0.38428888), (489, 0.3341263), (1043, 0.32116535), (764, 0.28238183), (232, 0.27533823), (660, 0.2347825), (927, 0.22812353), (966, 0.18023139), (142, 0.1718316), (155, 0.16782269), (111, 0.13665847), (1073, 0.1348923), (1119, 0.10814847)]","[181, 185, 273, 442, 140, 346, 955, 624, 489, 1043, 764, 232, 660, 927, 966, 142, 155, 111, 1073, 1119]",158,"[23, 720, 749, 10, 229, 195, 716, 99, 432, 548, 207, 106, 750, 404, 240, 744, 730, 745, 38, 124, 237, 743, 82, 69, 434, 713, 732, 85, 740, 122, 316, 651, 430, 179, 257, 424, 134, 355, 212, 184, 89, 371, 93, 658, 369, 729, 50, 747, 526, 520, 109, 214, 290, 392, 737, 57, 259, 602, 724, 572, 24, 51, 433, 579, 285, 221, 653, 172, 174, 364, 721, 413, 108, 210, 748, 689, 717, 276, 742, 11, 39, 726, 238, 87, 429, 723, 503, 427, 401, 426, 736, 96, 366, 661, 751, 37, 741, 735, 167, 523, 300, 215, 356, 202, 454, 267, 7, 8, 311, 448, 662, 738, 557, 691, 659, 175, 560, 709, 27, 385, 428, 734, 349, 719, 21, 53, 739, 110, 78, 450, 193, 731, 203, 382, 698, 97, 722, 714, 226, 227, 55, 236, 189, 706, 733, 299, 228, 394, 381, 331, 398, 746, 525, 41, 323, 28, 190, 56]",22,"[516, 14, 543, 46, 576, 68, 596, 119, 120, 645, 712, 715, 718, 725, 727, 728, 258, 289, 317, 400, 422, 507]",1,0.42857142857142855,0.6033333333333333,1,0.25,0.5164682539682539,1,0.42857142857142855,0.5262095904181818,1
