perturbed_top_10,perturbed_rank,keep_len,keep_index,masked_len,masked_index,top1_change,Top5_Jaccard,Top5_Rbo,Top5_ShiftRank,Top10_Jaccard,Top10_Rbo,Top10_ShiftRank,Top20_Jaccard,Top20_Rbo,Top20_ShiftRank
"[(180, 0.62580377), (221, 0.5016104), (116, 0.42919686), (95, 0.39761192), (78, 0.29676288), (747, 0.26450488), (356, 0.22822487), (88, 0.22452995), (10, 0.20706436), (596, 0.18799143), (472, 0.12246975), (37, 0.102987155), (409, 0.09783621), (147, 0.092652455), (280, 0.08999575), (519, 0.089520656), (446, 0.085478075), (497, 0.08250136), (1015, 0.074661784), (595, 0.07003532)]","[180, 221, 116, 95, 78, 747, 356, 88, 10, 596, 472, 37, 409, 147, 280, 519, 446, 497, 1015, 595]",6,"[49, 401, 370, 293, 241, 690]",15,"[384, 5, 6, 520, 200, 526, 275, 339, 285, 478, 482, 614, 297, 689, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.921325138354937,0
"[(180, 0.77966267), (221, 0.63315105), (95, 0.5882651), (116, 0.5813405), (78, 0.52521974), (356, 0.47586158), (747, 0.44979912), (88, 0.42821437), (596, 0.38240844), (10, 0.3706493), (472, 0.2697364), (37, 0.21641767), (409, 0.210858), (497, 0.19688846), (147, 0.19315916), (280, 0.19067606), (595, 0.17376506), (446, 0.17338274), (519, 0.16749917), (1015, 0.16085856)]","[180, 221, 95, 116, 78, 356, 747, 88, 596, 10, 472, 37, 409, 497, 147, 280, 595, 446, 519, 1015]",11,"[293, 689, 339, 401, 690, 384, 5, 482, 370, 478, 49]",10,"[6, 520, 200, 526, 275, 285, 614, 297, 241, 506]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.9059857789269554,0
"[(180, 0.62429327), (221, 0.48882577), (116, 0.40495276), (95, 0.3567392), (78, 0.30909336), (747, 0.24203646), (356, 0.23658165), (88, 0.19493105), (596, 0.18090804), (10, 0.18087026), (472, 0.107940935), (37, 0.08794819), (409, 0.08431337), (147, 0.083940215), (519, 0.07791391), (595, 0.075569965), (280, 0.074452884), (497, 0.07441886), (446, 0.07200918), (1015, 0.064239874)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 37, 409, 147, 519, 595, 280, 497, 446, 1015]",3,"[285, 526, 200]",18,"[384, 5, 6, 520, 401, 275, 339, 478, 482, 293, 614, 297, 49, 689, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9210155408317172,0
"[(180, 0.80217755), (221, 0.68360764), (95, 0.5838587), (116, 0.57488525), (78, 0.44722855), (747, 0.42242813), (88, 0.4134199), (356, 0.4037178), (596, 0.38305932), (10, 0.36567637), (472, 0.25594234), (37, 0.21392888), (409, 0.20838992), (147, 0.20733123), (280, 0.19603725), (519, 0.18651213), (595, 0.17693685), (497, 0.17665482), (1015, 0.16678068), (446, 0.1530005)]","[180, 221, 95, 116, 78, 747, 88, 356, 596, 10, 472, 37, 409, 147, 280, 519, 595, 497, 1015, 446]",12,"[478, 5, 6, 297, 482, 285, 49, 293, 690, 689, 401, 339]",9,"[384, 520, 200, 526, 275, 614, 241, 370, 506]",0,1.0,0.8333333333333333,0,1.0,0.8621031746031745,0,1.0,0.9017172952176822,0
"[(180, 0.80232745), (221, 0.6655022), (116, 0.62417555), (95, 0.59687614), (78, 0.52559817), (747, 0.4784522), (356, 0.46420974), (88, 0.40716827), (596, 0.37539402), (10, 0.36060244), (472, 0.26431236), (409, 0.2060982), (147, 0.19469045), (37, 0.19175822), (446, 0.18797354), (519, 0.18673243), (497, 0.18371958), (595, 0.17559093), (280, 0.1596346), (1015, 0.15846194)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 409, 147, 37, 446, 519, 497, 595, 280, 1015]",11,"[5, 690, 339, 614, 689, 482, 384, 506, 520, 297, 285]",10,"[6, 200, 526, 401, 275, 478, 293, 49, 241, 370]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9322878510378511,0
"[(180, 0.8378999), (221, 0.7453309), (95, 0.6491776), (116, 0.6097852), (747, 0.55966055), (356, 0.55463076), (78, 0.5473759), (88, 0.53289574), (10, 0.50131524), (596, 0.47036353), (472, 0.35218567), (147, 0.2905384), (409, 0.29038203), (280, 0.28567976), (37, 0.2783392), (497, 0.2754986), (446, 0.27243483), (595, 0.26401764), (519, 0.2591308), (1015, 0.24546565)]","[180, 221, 95, 116, 747, 356, 78, 88, 10, 596, 472, 147, 409, 280, 37, 497, 446, 595, 519, 1015]",18,"[689, 200, 241, 275, 520, 6, 49, 5, 401, 285, 297, 614, 526, 506, 293, 339, 690, 478]",3,"[384, 482, 370]",0,0.6666666666666666,0.7933333333333333,0,1.0,0.8421031746031746,0,1.0,0.8867474682180564,0
"[(180, 0.7412403), (221, 0.59287465), (95, 0.49448946), (116, 0.45668563), (78, 0.39971045), (356, 0.38112894), (747, 0.33367506), (88, 0.3235588), (10, 0.3024305), (596, 0.25967902), (472, 0.17709284), (37, 0.15918374), (409, 0.15310866), (147, 0.14681955), (280, 0.14020333), (497, 0.13975099), (519, 0.13642193), (595, 0.1352681), (446, 0.13410923), (1015, 0.117069796)]","[180, 221, 95, 116, 78, 356, 747, 88, 10, 596, 472, 37, 409, 147, 280, 497, 519, 595, 446, 1015]",6,"[241, 614, 200, 478, 689, 6]",15,"[384, 5, 520, 526, 401, 275, 339, 285, 482, 293, 297, 49, 690, 370, 506]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.9124983839689721,0
"[(180, 0.74210566), (221, 0.5870757), (116, 0.5379329), (95, 0.4912974), (78, 0.43181387), (747, 0.38477814), (88, 0.33610016), (356, 0.32904932), (596, 0.2823701), (10, 0.24923708), (472, 0.19746435), (37, 0.16313265), (409, 0.15523231), (497, 0.1477257), (519, 0.13162476), (595, 0.12940456), (446, 0.1290271), (147, 0.12893003), (280, 0.12671944), (1015, 0.11971231)]","[180, 221, 116, 95, 78, 747, 88, 356, 596, 10, 472, 37, 409, 497, 519, 595, 446, 147, 280, 1015]",7,"[370, 401, 520, 241, 49, 200, 526]",14,"[384, 5, 6, 275, 339, 285, 478, 482, 293, 614, 297, 689, 690, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9167047331753213,0
"[(180, 0.7876804), (221, 0.65187347), (116, 0.5996228), (95, 0.5170587), (78, 0.5049005), (356, 0.4365057), (747, 0.42119107), (88, 0.3719859), (596, 0.34494415), (10, 0.31106886), (472, 0.23767565), (37, 0.18707967), (147, 0.16040139), (595, 0.159751), (409, 0.15927123), (280, 0.15901226), (497, 0.15895711), (446, 0.15452537), (519, 0.15051846), (1015, 0.13668047)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 37, 147, 595, 409, 280, 497, 446, 519, 1015]",8,"[526, 285, 689, 297, 241, 482, 370, 275]",13,"[384, 5, 6, 520, 200, 401, 339, 478, 293, 614, 49, 690, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9262238741650506,0
"[(180, 0.79251635), (221, 0.6780198), (116, 0.6116342), (95, 0.5594089), (78, 0.49132583), (356, 0.45722404), (747, 0.4348079), (88, 0.42467144), (10, 0.41189417), (596, 0.3993623), (472, 0.28693342), (409, 0.22652029), (446, 0.20635845), (519, 0.2062466), (147, 0.20138043), (497, 0.195048), (280, 0.19447532), (1015, 0.17483146), (595, 0.17137028), (346, 0.13445687)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 409, 446, 519, 147, 497, 280, 1015, 595, 346]",11,"[689, 526, 5, 49, 478, 384, 275, 241, 614, 200, 506]",10,"[6, 520, 401, 339, 285, 482, 293, 297, 690, 370]",0,1.0,0.9,0,1.0,0.9121031746031745,0,0.9047619047619048,0.920809265339064,0
"[(180, 0.69682497), (221, 0.53670615), (95, 0.44425684), (116, 0.39588395), (78, 0.30809897), (356, 0.29476362), (747, 0.2547221), (88, 0.22331369), (10, 0.21475068), (596, 0.20579198), (472, 0.14064476), (37, 0.10725505), (409, 0.106995925), (147, 0.10329404), (497, 0.10102142), (446, 0.095571436), (280, 0.09411475), (519, 0.091854185), (595, 0.08942837), (1015, 0.08065148)]","[180, 221, 95, 116, 78, 356, 747, 88, 10, 596, 472, 37, 409, 147, 497, 446, 280, 519, 595, 1015]",3,"[275, 520, 506]",18,"[384, 5, 6, 200, 526, 401, 339, 285, 478, 482, 293, 614, 297, 49, 689, 690, 241, 370]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.915623383968972,0
"[(180, 0.8054735), (221, 0.6925776), (116, 0.63041556), (95, 0.5895086), (78, 0.49514455), (356, 0.4356774), (88, 0.40306205), (747, 0.3805837), (596, 0.32154277), (10, 0.30297944), (472, 0.24472576), (409, 0.19586456), (37, 0.19468173), (147, 0.18257748), (446, 0.15906261), (497, 0.15535222), (519, 0.15244359), (280, 0.15217274), (595, 0.14937952), (1015, 0.14303276)]","[180, 221, 116, 95, 78, 356, 88, 747, 596, 10, 472, 409, 37, 147, 446, 497, 519, 280, 595, 1015]",7,"[5, 297, 520, 293, 384, 506, 285]",14,"[6, 200, 526, 401, 275, 339, 478, 482, 614, 49, 689, 690, 241, 370]",0,1.0,0.9,0,1.0,0.9263888888888889,0,1.0,0.9457074175824175,0
"[(180, 0.8131024), (221, 0.7124547), (116, 0.57796186), (78, 0.57467335), (95, 0.51444817), (747, 0.49337742), (88, 0.47557488), (10, 0.44036472), (596, 0.4145867), (356, 0.3872127), (472, 0.28877184), (37, 0.25195715), (147, 0.24269548), (409, 0.23440017), (519, 0.22201699), (280, 0.21755736), (446, 0.21613404), (595, 0.20397078), (497, 0.19568062), (1015, 0.19315524)]","[180, 221, 116, 78, 95, 747, 88, 10, 596, 356, 472, 37, 147, 409, 519, 280, 446, 595, 497, 1015]",11,"[526, 275, 6, 384, 241, 5, 339, 690, 478, 297, 520]",10,"[200, 401, 285, 482, 293, 614, 49, 689, 370, 506]",0,1.0,0.85,0,1.0,0.870436507936508,0,1.0,0.9114567173023055,0
"[(180, 0.83730495), (221, 0.69137967), (95, 0.64538085), (116, 0.5783735), (747, 0.5509239), (356, 0.5430342), (78, 0.53620565), (88, 0.4863251), (10, 0.45098695), (596, 0.42907748), (472, 0.33493903), (409, 0.27597967), (37, 0.27211505), (446, 0.24230209), (147, 0.23782246), (497, 0.23174305), (519, 0.22738975), (280, 0.21169548), (1015, 0.20577788), (595, 0.20090264)]","[180, 221, 95, 116, 747, 356, 78, 88, 10, 596, 472, 409, 37, 446, 147, 497, 519, 280, 1015, 595]",17,"[370, 6, 49, 689, 614, 478, 482, 275, 5, 293, 297, 384, 241, 200, 339, 506, 285]",4,"[520, 526, 401, 690]",0,0.6666666666666666,0.7933333333333333,0,1.0,0.8421031746031746,0,1.0,0.9009329814921919,0
"[(180, 0.7359876), (221, 0.5967207), (95, 0.49435866), (116, 0.46369034), (78, 0.42509073), (747, 0.40061533), (356, 0.36728606), (88, 0.32408026), (10, 0.29062667), (596, 0.26923588), (472, 0.18336846), (37, 0.1470862), (409, 0.14122795), (147, 0.13754155), (280, 0.12901969), (519, 0.12828141), (446, 0.12421528), (497, 0.120492905), (595, 0.11106459), (1015, 0.10754593)]","[180, 221, 95, 116, 78, 747, 356, 88, 10, 596, 472, 37, 409, 147, 280, 519, 446, 497, 595, 1015]",5,"[690, 5, 339, 293, 614]",16,"[384, 6, 520, 200, 526, 401, 275, 285, 478, 482, 297, 49, 689, 241, 370, 506]",0,1.0,0.8333333333333333,0,1.0,0.8621031746031745,0,1.0,0.9072900506356388,0
"[(180, 0.8066509), (221, 0.64016676), (95, 0.6299581), (116, 0.6251492), (747, 0.5372728), (78, 0.53459644), (356, 0.50885135), (88, 0.4630095), (10, 0.38080308), (596, 0.35367897), (472, 0.3133481), (409, 0.27528405), (497, 0.25098675), (147, 0.24394447), (519, 0.24328013), (280, 0.23630436), (37, 0.23073462), (595, 0.2141312), (446, 0.2020239), (1015, 0.19690904)]","[180, 221, 95, 116, 747, 78, 356, 88, 10, 596, 472, 409, 497, 147, 519, 280, 37, 595, 446, 1015]",16,"[241, 6, 482, 478, 401, 689, 384, 285, 5, 49, 690, 275, 297, 614, 506, 339]",5,"[520, 200, 526, 293, 370]",0,0.6666666666666666,0.7933333333333333,0,1.0,0.8421031746031746,0,1.0,0.8834141348847233,0
"[(180, 0.7715104), (116, 0.57579046), (95, 0.57328725), (221, 0.569464), (78, 0.45610854), (747, 0.42162243), (88, 0.34898347), (356, 0.33796534), (596, 0.29496932), (10, 0.28956556), (472, 0.22695541), (409, 0.17424373), (147, 0.16928014), (37, 0.16882029), (280, 0.15241626), (497, 0.14946474), (519, 0.1492226), (446, 0.14729844), (1015, 0.13305637), (595, 0.13165061)]","[180, 116, 95, 221, 78, 747, 88, 356, 596, 10, 472, 409, 147, 37, 280, 497, 519, 446, 1015, 595]",10,"[49, 285, 241, 200, 293, 482, 614, 520, 526, 689]",11,"[384, 5, 6, 401, 275, 339, 478, 297, 690, 370, 506]",0,1.0,0.9333333333333332,0,1.0,0.9121031746031745,0,1.0,0.9226873178421166,0
"[(180, 0.76622117), (221, 0.62455386), (116, 0.56165254), (95, 0.46046877), (78, 0.44815192), (356, 0.3869078), (747, 0.35216185), (88, 0.33185914), (10, 0.30400854), (596, 0.29318196), (472, 0.198661), (409, 0.1347954), (280, 0.13297243), (37, 0.12674092), (497, 0.12639882), (595, 0.12516624), (519, 0.121977426), (446, 0.118544355), (147, 0.112905845), (1015, 0.11286951)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 409, 280, 37, 497, 595, 519, 446, 147, 1015]",8,"[614, 520, 285, 689, 49, 506, 6, 370]",13,"[384, 5, 200, 526, 401, 275, 339, 478, 482, 293, 297, 690, 241]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9123479584141349,0
"[(180, 0.82017154), (221, 0.6938737), (116, 0.6861519), (95, 0.6498645), (78, 0.6056282), (747, 0.5359029), (356, 0.53483385), (88, 0.5147794), (596, 0.46633005), (10, 0.45709813), (472, 0.34683713), (409, 0.28795585), (37, 0.28332373), (147, 0.25484762), (446, 0.2440512), (595, 0.24391058), (519, 0.23813032), (280, 0.23186944), (497, 0.22791459), (1015, 0.21506913)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 409, 37, 147, 446, 595, 519, 280, 497, 1015]",17,"[6, 49, 241, 297, 506, 690, 200, 482, 689, 275, 339, 384, 285, 614, 520, 401, 293]",4,"[5, 526, 478, 370]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9272900506356387,0
"[(180, 0.7016878), (221, 0.61837935), (116, 0.5453221), (95, 0.48816842), (78, 0.38549057), (747, 0.3279947), (356, 0.31023538), (88, 0.30043557), (10, 0.26871446), (596, 0.23480159), (472, 0.17023651), (37, 0.13293768), (147, 0.124507986), (409, 0.11967333), (497, 0.117682025), (280, 0.11583202), (519, 0.11241915), (446, 0.11187322), (595, 0.10504984), (1015, 0.08960612)]","[180, 221, 116, 95, 78, 747, 356, 88, 10, 596, 472, 37, 147, 409, 497, 280, 519, 446, 595, 1015]",7,"[241, 482, 526, 339, 275, 285, 401]",14,"[384, 5, 6, 520, 200, 478, 293, 614, 297, 49, 689, 690, 370, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9208317173023055,0
"[(180, 0.76417077), (221, 0.62393093), (95, 0.56353664), (116, 0.5368687), (747, 0.43066967), (78, 0.38646936), (356, 0.38302487), (596, 0.29388976), (10, 0.2827333), (88, 0.27582616), (472, 0.20492375), (37, 0.17044054), (409, 0.16859934), (280, 0.14717709), (147, 0.14594285), (595, 0.14586982), (497, 0.13068648), (1015, 0.12247653), (519, 0.12099036), (446, 0.11440384)]","[180, 221, 95, 116, 747, 78, 356, 596, 10, 88, 472, 37, 409, 280, 147, 595, 497, 1015, 519, 446]",9,"[241, 49, 690, 526, 689, 370, 478, 285, 293]",12,"[384, 5, 6, 520, 200, 401, 275, 339, 482, 614, 297, 506]",0,0.6666666666666666,0.7933333333333333,0,1.0,0.8296031746031746,0,1.0,0.8759930888684758,0
"[(180, 0.69329125), (221, 0.5230438), (116, 0.43016773), (95, 0.37203893), (78, 0.33361614), (747, 0.2587665), (356, 0.25040922), (88, 0.19836903), (596, 0.1974767), (10, 0.19390486), (472, 0.12716876), (409, 0.09848979), (37, 0.098222956), (147, 0.09183692), (446, 0.08525718), (497, 0.08436169), (519, 0.08333052), (280, 0.075553775), (595, 0.07371961), (1015, 0.07022018)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 409, 37, 147, 446, 497, 519, 280, 595, 1015]",3,"[297, 526, 49]",18,"[384, 5, 6, 520, 200, 401, 275, 339, 285, 478, 482, 293, 614, 689, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.930231227106227,0
"[(180, 0.83467036), (221, 0.70311654), (116, 0.6641195), (78, 0.51072013), (95, 0.51045424), (747, 0.48232877), (356, 0.42600983), (88, 0.4253707), (10, 0.38381925), (596, 0.3568102), (472, 0.27377176), (409, 0.20943761), (37, 0.2047173), (497, 0.19847074), (147, 0.1943862), (280, 0.19211063), (446, 0.18264276), (1015, 0.15690826), (519, 0.14862879), (595, 0.14638004)]","[180, 221, 116, 78, 95, 747, 356, 88, 10, 596, 472, 409, 37, 497, 147, 280, 446, 1015, 519, 595]",12,"[520, 6, 401, 482, 293, 275, 478, 49, 285, 384, 297, 5]",9,"[200, 526, 339, 614, 689, 690, 241, 370, 506]",0,1.0,0.85,0,1.0,0.870436507936508,0,1.0,0.8993509320057307,0
"[(180, 0.8647595), (221, 0.76409036), (116, 0.7017105), (95, 0.6753997), (78, 0.61648506), (356, 0.5848904), (88, 0.5568418), (747, 0.5463139), (10, 0.51031464), (596, 0.496451), (472, 0.38075063), (409, 0.3365661), (37, 0.33238146), (497, 0.30578646), (147, 0.29784572), (595, 0.28584749), (519, 0.26731378), (446, 0.26491746), (280, 0.25879377), (1015, 0.25523645)]","[180, 221, 116, 95, 78, 356, 88, 747, 10, 596, 472, 409, 37, 497, 147, 595, 519, 446, 280, 1015]",20,"[526, 6, 690, 339, 293, 200, 401, 689, 275, 5, 49, 482, 297, 520, 285, 241, 478, 384, 614, 506]",1,[370],0,1.0,0.9,0,1.0,0.9263888888888889,0,1.0,0.9355142569848454,0
"[(180, 0.8033794), (221, 0.6274254), (95, 0.6064923), (116, 0.5657824), (78, 0.51357603), (356, 0.4675824), (10, 0.40182766), (747, 0.40177143), (88, 0.39681578), (596, 0.36712295), (472, 0.27648202), (409, 0.22361481), (37, 0.20003419), (280, 0.1957099), (519, 0.1914026), (446, 0.18020505), (595, 0.17285793), (497, 0.1628489), (1015, 0.16161683), (147, 0.15740943)]","[180, 221, 95, 116, 78, 356, 10, 747, 88, 596, 472, 409, 37, 280, 519, 446, 595, 497, 1015, 147]",14,"[482, 293, 49, 297, 520, 6, 690, 275, 526, 689, 241, 285, 339, 5]",7,"[384, 200, 401, 478, 614, 370, 506]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.9031458666462535,0
"[(180, 0.5991407), (221, 0.39632487), (116, 0.3436991), (78, 0.23868562), (356, 0.19303423), (95, 0.17561097), (88, 0.16173519), (747, 0.15572317), (596, 0.13486218), (10, 0.11544644), (472, 0.0856776), (409, 0.06661636), (147, 0.06130281), (37, 0.059233963), (497, 0.058978472), (446, 0.057002757), (595, 0.055066306), (280, 0.05462656), (519, 0.051377825), (1015, 0.047018666)]","[180, 221, 116, 78, 356, 95, 88, 747, 596, 10, 472, 409, 147, 37, 497, 446, 595, 280, 519, 1015]",2,"[297, 370]",19,"[384, 5, 6, 520, 200, 526, 401, 275, 339, 285, 478, 482, 293, 614, 49, 689, 690, 241, 506]",0,0.6666666666666666,0.8099999999999999,0,1.0,0.8813888888888888,0,1.0,0.9130867539323422,0
"[(180, 0.8206011), (221, 0.73265165), (116, 0.65141535), (95, 0.58744335), (78, 0.57040036), (356, 0.5555264), (747, 0.55424994), (88, 0.5192189), (596, 0.48154652), (10, 0.48016843), (472, 0.37324825), (37, 0.30483627), (280, 0.28154424), (446, 0.2809013), (595, 0.27454606), (519, 0.26682183), (409, 0.2566581), (147, 0.24586143), (1015, 0.23587358), (497, 0.21653551)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 37, 280, 446, 595, 519, 409, 147, 1015, 497]",16,"[241, 614, 275, 401, 200, 5, 370, 506, 384, 520, 339, 49, 526, 285, 689, 478]",5,"[6, 482, 293, 297, 690]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9202589618843489,0
"[(180, 0.64342713), (221, 0.47846177), (116, 0.38798693), (95, 0.36354113), (78, 0.26433188), (356, 0.21228379), (747, 0.18772231), (88, 0.16976023), (596, 0.15266502), (10, 0.11469705), (472, 0.10239342), (409, 0.07354879), (147, 0.07119953), (497, 0.071045436), (280, 0.068125464), (595, 0.06572991), (519, 0.06394049), (446, 0.06365555), (1015, 0.058201738), (37, 0.056020133)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 147, 497, 280, 595, 519, 446, 1015, 37]",3,"[339, 520, 370]",18,"[384, 5, 6, 200, 526, 401, 275, 285, 478, 482, 293, 614, 297, 49, 689, 690, 241, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9097163794667663,0
"[(180, 0.81838745), (221, 0.7226584), (95, 0.65968627), (116, 0.62764513), (78, 0.5477143), (356, 0.51123065), (88, 0.4978445), (747, 0.490411), (10, 0.47103736), (596, 0.46062222), (472, 0.34126526), (409, 0.27832133), (446, 0.25251666), (147, 0.25196552), (280, 0.24570358), (497, 0.24454217), (519, 0.23762792), (37, 0.22480552), (595, 0.22162305), (1015, 0.21423918)]","[180, 221, 95, 116, 78, 356, 88, 747, 10, 596, 472, 409, 446, 147, 280, 497, 519, 37, 595, 1015]",16,"[275, 520, 5, 384, 285, 401, 6, 506, 293, 49, 614, 241, 200, 339, 689, 370]",5,"[526, 478, 482, 297, 690]",0,1.0,0.8333333333333333,0,1.0,0.8930555555555555,0,1.0,0.9196412411118293,0
"[(180, 0.7081228), (221, 0.5776808), (95, 0.48104963), (116, 0.42903188), (356, 0.34464154), (78, 0.33817846), (88, 0.29991278), (747, 0.25792882), (10, 0.2471844), (596, 0.20907606), (472, 0.17489254), (409, 0.13826366), (37, 0.12319237), (446, 0.11710302), (280, 0.11485695), (519, 0.11446182), (595, 0.104094476), (147, 0.10209011), (1015, 0.09824444), (346, 0.07953884)]","[180, 221, 95, 116, 356, 78, 88, 747, 10, 596, 472, 409, 37, 446, 280, 519, 595, 147, 1015, 346]",7,"[526, 520, 690, 370, 6, 293, 401]",14,"[384, 5, 200, 275, 339, 285, 478, 482, 614, 297, 49, 689, 241, 506]",0,0.6666666666666666,0.7933333333333333,0,1.0,0.8730555555555556,0,0.9047619047619048,0.9046934856938724,0
"[(180, 0.8839074), (221, 0.7992512), (116, 0.7498745), (95, 0.7249222), (78, 0.65782017), (747, 0.590028), (356, 0.5810651), (88, 0.5703771), (596, 0.5605311), (10, 0.44754434), (472, 0.42715037), (409, 0.35947913), (147, 0.35282263), (37, 0.33874536), (446, 0.33431798), (497, 0.31195202), (519, 0.30154097), (280, 0.30069223), (1015, 0.27073434), (595, 0.26603338)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 409, 147, 37, 446, 497, 519, 280, 1015, 595]",20,"[293, 482, 506, 275, 5, 526, 614, 6, 520, 690, 200, 401, 689, 384, 297, 370, 49, 285, 339, 478]",1,[241],0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9237534943127047,0
"[(180, 0.8073894), (221, 0.6039112), (116, 0.589085), (95, 0.585468), (78, 0.5165796), (356, 0.46245846), (747, 0.39349768), (88, 0.37394294), (10, 0.3643895), (596, 0.34565738), (472, 0.25567642), (409, 0.20501108), (37, 0.18933491), (497, 0.18354301), (280, 0.17869616), (595, 0.17376344), (147, 0.16220394), (446, 0.15626879), (1015, 0.14919692), (519, 0.13971536)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 409, 37, 497, 280, 595, 147, 446, 1015, 519]",12,"[5, 293, 200, 285, 384, 241, 401, 49, 690, 297, 6, 478]",9,"[520, 526, 275, 339, 482, 614, 689, 370, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9135625333129201,0
"[(180, 0.8193866), (221, 0.6995588), (116, 0.63658214), (95, 0.56083894), (78, 0.48298037), (356, 0.43785763), (747, 0.4165525), (88, 0.37211084), (596, 0.33297655), (10, 0.3103777), (472, 0.2204769), (409, 0.16565995), (497, 0.15964958), (37, 0.1548345), (446, 0.15457919), (280, 0.15452808), (519, 0.151284), (147, 0.1481189), (595, 0.14523856), (1015, 0.12849562)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 497, 37, 446, 280, 519, 147, 595, 1015]",8,"[241, 293, 275, 401, 49, 370, 482, 6]",13,"[384, 5, 520, 200, 526, 339, 285, 478, 614, 297, 689, 690, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9217474682180564,0
